0.183416256	0.626011983	0.542097359	0.655469281	0.589161716	0.212515345	0.825635531	0.13751368	0.496245854	0.493422845	0.600656182	0.427043393	0.521171473	0.496165075	0.97059388	0.749001742	0.645818933	0.055177907	0.807403252	0.059252843	0.119231088	0.831081754	0.206337709	0.067485365	0.40258807	0.92557633	0.177781881	0.498511671	0.117703837	0.697427857	0.206764532	0.485682259
0.967976979	0.883268549	0.219718215	0.431182623	0.80604229	0.711656777	0.773007837	0.1048268	0.696328648	0.118196682	0.70953762	0.364713564	0.635507355	0.151151808	0.339598049	0.322523206	0.746340708	0.651123946	0.3246968	0.992311565	0.113508238	0.366772111	0.929291378	0.417974525	0.916127619	0.52602308	0.200188258	0.484184722	0.577672956	0.76835965	0.345663918	0.504582165
0.077845231	0.497934547	0.308202123	0.133309634	0.802276981	0.289716447	0.64379563	0.629055574	0.256626446	0.641356607	0.764737607	0.830531595	0.813135592	0.703309385	0.715072809	0.092950349	0.107480115	0.123443585	0.636553084	0.61112909	0.84382952	0.789246685	0.806462609	0.684745398	0.014009094	0.512730813	0.469653885	0.827736579	0.360172859	0.576068477	0.260663324	0.159252589
0.726280209	0.562723109	0.613438768	0.841032502	0.32042134	0.502166436	0.889771543	0.906317107	0.642255788	0.780129337	0.507449162	0.762609475	0.272387606	0.623443112	0.619656719	0.64430355	0.972926445	0.788682759	0.283976403	0.567870096	0.014405171	0.893096461	0.442292903	0.513601508	0.887579615	0.122185516	0.155219058	0.423009701	0.376514605	0.068005588	0.916733518	0.056427759
0.226662358	0.852383347	0.184832697	0.531284311	0.581148532	0.81114936	0.519634733	0.353224474	0.836063685	0.049757152	0.404721413	0.766064663	0.18741058	0.987259727	0.75643926	0.660537639	0.753479421	0.845103201	0.438674778	0.588041868	0.049348596	0.534024871	0.220861209	0.388935312	0.809532732	0.592396983	0.586959596	0.431848611	0.263412411	0.290763079	0.505436055	0.335261785
0.174814719	0.975577788	0.262385305	0.284687104	0.122713121	0.076983599	0.967055441	0.310992919	0.634330498	0.706668736	0.174863604	0.227279269	0.681944943	0.970404826	0.539646402	0.640966241	0.314059964	0.428990739	0.27904587	0.623039069	0.497666857	0.750988017	0.898554445	0.313394948	0.135276654	0.179268042	0.53266529	0.560734934	0.226120686	0.527752786	0.834684949	0.546526051
0.726964262	0.048221608	0.817264115	0.127616734	0.139709251	0.440491021	0.624759732	0.749279554	0.605241084	0.014875164	0.486356858	0.07572588	0.983940933	0.622206882	0.97648221	0.109605875	0.408519208	0.894649474	0.687071358	0.590234169	0.988794415	0.818497542	0.587470433	0.287069812	0.449122418	0.105970634	0.659042433	0.628630392	0.680153426	0.631195515	0.558892687	0.044532816
0.016762453	0.237013704	0.417536131	0.003516778	0.854476078	0.042465832	0.430921431	0.045572689	0.836834465	0.118338188	0.959567241	0.999893909	0.969673265	0.671838314	0.465316241	0.03988912	0.053189213	0.785837106	0.097364015	0.66349474	0.999281366	0.765896891	0.648338486	0.33691184	0.282704783	0.662301957	0.073711033	0.469302455	0.154052168	0.282100602	0.38260928	0.373595478
0.971738672	0.833628797	0.565566981	0.529176293	0.947060866	0.429849766	0.277076557	0.279004871	0.824875882	0.00665623	0.718227892	0.667400459	0.203832161	0.980013233	0.427035964	0.829875779	0.901074787	0.316963024	0.106136604	0.271569043	0.880817213	0.871122744	0.969132175	0.989946346	0.578049755	0.255488828	0.763805091	0.725801664	0.160969484	0.100692793	0.300764708	0.866765617
0.477498016	0.018917792	0.303457735	0.92788378	0.718328508	0.018901856	0.221643782	0.253273151	0.524100838	0.231522793	0.007360257	0.144806536	0.380511716	0.698836298	0.629133918	0.433652358	0.478821451	0.903103084	0.602141768	0.933369174	0.541707375	0.221615085	0.420388291	0.328542767	0.252613998	0.306409903	0.815914564	0.07676555	0.167685409	0.179469814	0.680052799	0.110352283
0.225639448	0.107859847	0.832907556	0.805932095	0.320175439	0.510499548	0.755900376	0.450037106	0.887089257	0.167137407	0.090010416	0.115498837	0.329646537	0.328518671	0.348428308	0.68483839	0.034098323	0.435199982	0.991025034	0.206025377	0.402207109	0.155360462	0.753919885	0.161380882	0.524745008	0.738544561	0.24962501	0.903280127	0.299170985	0.584490363	0.214410036	0.938158455
0.454132456	0.976788125	0.991839131	0.683081132	0.988914334	0.592838901	0.434090288	0.537182597	0.067529351	0.528294748	0.192405331	0.776179824	0.611793816	0.818078841	0.679088509	0.012936548	0.897061431	0.519740874	0.114025925	0.419221029	0.796696578	0.320501452	0.797192273	0.536547812	0.237829549	0.926250724	0.871500121	0.065665439	0.825998615	0.816989548	0.114543017	0.813774503
0.439496919	0.945987332	0.873312052	0.30439244	0.24812549	0.979311235	0.412828683	0.585063372	0.40641971	0.199930262	0.411469364	0.806478598	0.052568412	0.563561671	0.65006656	0.474763208	0.748384772	0.4161497	0.872986748	0.03360976	0.406987771	0.639536791	0.200283693	0.037240367	0.215261525	0.586199894	0.104489538	0.444416652	0.173092222	0.818502055	0.127139277	0.118908016
0.267359021	0.037816283	0.537858746	0.594321954	0.994318112	0.55422524	0.921119107	0.918989819	0.026538935	0.896350113	0.48977118	0.860727894	0.682119379	0.750781759	0.718825149	0.476320489	0.15331977	0.715159382	0.199125548	0.476619254	0.329115598	0.52937678	0.782203323	0.611734036	0.951123828	0.238614391	0.70891276	0.191863309	0.511418801	0.959852158	0.722094334	0.601650069
0.74540783	0.2207902	0.740667483	0.189941429	0.103419771	0.214109816	0.39927531	0.532679966	0.080954052	0.782561098	0.731903595	0.444563833	0.082417582	0.503317033	0.386882165	0.03239325	0.912715111	0.666657797	0.318206418	0.766686162	0.240160014	0.426788342	0.664553962	0.885510251	0.261823926	0.445936503	0.171422406	0.108271757	0.396526157	0.832892849	0.890739498	0.980629873
0.854837431	0.834899614	0.993675254	0.456218606	0.589622655	0.572371752	0.323204572	0.306572794	0.800220237	0.193760921	0.249220968	0.239856646	0.548591117	0.448228354	0.932190138	0.10020864	0.230018369	0.32909638	0.791066736	0.753318186	0.539561982	0.910642834	0.740947433	0.776530605	0.14736724	0.145221705	0.441069384	0.461124797	0.618795507	0.434605545	0.488355899	0.353811032
0.394759748	0.946986777	0.647721445	0.141862617	0.864087874	0.521245919	0.328904901	0.234548158	0.053917884	0.851638858	0.274049829	0.483893334	0.827270315	0.347614067	0.158551519	0.809030123	0.741392185	0.249224882	0.070739449	0.887729044	0.552266603	0.681710987	0.346236982	0.280912981	0.002743753	0.061151996	0.80517409	0.636987911	0.383133482	0.427773859	0.149933934	0.309089815
0.530974877	0.367409783	0.272488723	0.996648504	0.20820507	0.700503523	0.725952024	0.375616585	0.386055996	0.361302767	0.5348425	0.077286278	0.464867826	0.630126718	0.870489612	0.188014545	0.274918644	0.979021613	0.640658261	0.088032781	0.109834077	0.579288304	0.981646464	0.834822862	0.352950331	0.323906905	0.70265083	0.667527586	0.513426755	0.795702982	0.500069051	0.431735046
0.70660383	0.114757872	0.487548226	0.822929395	0.741403095	0.993051545	0.522943776	0.681266237	0.728280733	0.987794376	0.551992055	0.041178605	0.075179005	0.510529121	0.117596271	0.699116153	0.894604504	0.06550708	0.291372614	0.629513803	0.185337656	0.342740705	0.420313243	0.600187219	0.896232142	0.704117295	0.299115116	0.688224791	0.843268706	0.443645469	0.676003364	0.624082017
0.358482122	0.968853472	0.210534914	0.255907035	0.756367609	0.880848061	0.365043195	0.243970762	0.453843491	0.925963031	0.740638009	0.976302952	0.153929495	0.062981629	0.335072494	0.082077122	0.214176278	0.874794764	0.126163232	0.898562564	0.758955206	0.283401283	0.793908671	0.686958879	0.070660936	0.499452026	0.636209676	0.075257783	0.99502235	0.63206779	0.333351003	0.463079339
0.544408242	0.979221844	0.604726135	0.749443293	0.045709791	0.561558986	0.469780345	0.518608426	0.512159861	0.693816908	0.243961646	0.416006104	0.406915718	0.107186408	0.718512639	0.012414903	0.65428017	0.942299636	0.160436876	0.974852739	0.399237407	0.338155591	0.757078141	0.924660567	0.191702082	0.231008073	0.236908728	0.913532285	0.695012083	0.775528566	0.401062551	0.188968706
0.553862998	0.94615925	0.22835688	0.244386937	0.144691422	0.000309813	0.683961264	0.160950186	0.641484578	0.303708179	0.859802414	0.310025051	0.632628564	0.482627612	0.774903929	0.422504452	0.91525094	0.52689709	0.074271208	0.261451936	0.231027167	0.141722295	0.984499257	0.656279994	0.20171516	0.064350542	0.696411734	0.867677481	0.577216164	0.293293261	0.775234321	0.992931454
0.442263462	0.218639398	0.538879061	0.066589099	0.042649865	0.363123012	0.818304906	0.76973986	0.864206158	0.780760475	0.03361665	0.001808567	0.325291403	0.91143919	0.282120006	0.130281299	0.103083282	0.215497551	0.996266915	0.9981297	0.592334901	0.02988098	0.285844588	0.836197373	0.551980984	0.494011652	0.535611776	0.043671002	0.212313293	0.397407342	0.404417808	0.63506349
0.401961979	0.837241174	0.813338503	0.606194706	0.595544037	0.580341263	0.587977318	0.610266494	0.49181659	0.314903737	0.445777274	0.328240587	0.971737488	0.928560724	0.058672498	0.004612592	0.401111796	0.138871177	0.721476438	0.737678181	0.363291137	0.131549908	0.072027296	0.008549627	0.979451596	0.857748424	0.34914291	0.805536585	0.390466854	0.215034706	0.302696124	0.532615309
0.319365578	0.315318922	0.485839658	0.800090372	0.751726323	0.979982808	0.350445823	0.652999236	0.531863183	0.890076626	0.02946098	0.759732619	0.043751514	0.363316437	0.125598834	0.410925533	0.936829988	0.557133221	0.761469608	0.08022906	0.719856298	0.688412498	0.584253935	0.924989887	0.600146358	0.082597519	0.138298993	0.999818232	0.685916405	0.866458467	0.96330985	0.08174756
0.606806532	0.156949405	0.07493564	0.889434351	0.1707655	0.624533824	0.812150178	0.758219823	0.18504244	0.165701611	0.620162369	0.698338705	0.49553881	0.056051764	0.293319673	0.210796013	0.161244752	0.875084737	0.424090138	0.971586739	0.20078736	0.42659828	0.361316079	0.411556392	0.356942355	0.587791787	0.848412503	0.228362352	0.027695537	0.563408682	0.77843435	0.373239501
0.178216616	0.402750141	0.214004057	0.246988778	0.413557722	0.703326202	0.782712405	0.229481988	0.854949301	0.918737438	0.442318826	0.337019236	0.082351046	0.057059766	0.092966976	0.421928051	0.172117286	0.118483136	0.561752421	0.079872427	0.224752824	0.542282723	0.24205354	0.364968946	0.768513366	0.124530544	0.481161003	0.860700554	0.323689733	0.297821163	0.246520459	0.791796905
0.072917105	0.164175311	0.751944385	0.077292381	0.86586378	0.531833127	0.231769591	0.33334749	0.231461786	0.481804661	0.926244485	0.439373424	0.078728226	0.191124606	0.658299344	0.837255678	0.621714626	0.517126164	0.804562971	0.945499046	0.769910434	0.531688218	0.744187434	0.7102292	0.761109556	0.82480015	0.114732668	0.041694484	0.975510783	0.358012012	0.246395207	0.889733773
0.743877779	0.820422788	0.232179125	0.073066868	0.181687521	0.74792337	0.673497715	0.817312454	0.124250505	0.728327151	0.400126641	0.380513499	0.693405801	0.550814353	0.328047552	0.032927485	0.899305759	0.629593742	0.23394861	0.352499902	0.610348478	0.223637381	0.31028539	0.531545756	0.305723822	0.770776249	0.055209872	0.745147507	0.367969756	0.762977271	0.503080147	0.084587807
0.270585935	0.945067376	0.686064429	0.430059807	0.291132567	0.755606367	0.876861723	0.925894349	0.986672476	0.604939004	0.498178376	0.889151221	0.827777444	0.658797987	0.613351888	0.038240527	0.990117304	0.976862258	0.363042267	0.911753829	0.631103722	0.452938343	0.242442144	0.672156839	0.577670551	0.002081425	0.789112922	0.276350077	0.889248409	0.91271255	0.356128867	0.395136362
0.516405915	0.562884421	0.878952269	0.640354673	0.817616408	0.128071049	0.251579742	0.934625871	0.109888534	0.941179598	0.571230462	0.291204926	0.169393278	0.724434139	0.03147537	0.247544385	0.094102963	0.265249283	0.628335598	0.877731787	0.767912254	0.263190395	0.88187212	0.60904081	0.222497604	0.592368897	0.333926538	0.596078441	0.157073966	0.45445354	0.878702646	0.253006018
0.177808489	0.596467621	0.45256338	0.199406984	0.957091252	0.179242108	0.37835143	0.430146162	0.644530523	0.39256156	0.406841846	0.429012432	0.719110914	0.383994387	0.011000533	0.847042823	0.153743497	0.344740059	0.891963249	0.374261618	0.468620774	0.487583828	0.14388701	0.903131294	0.317032464	0.874005194	0.671372906	0.000879006	0.015372946	0.783462501	0.3930153	0.135048949
0.741745705	0.790115419	0.147880181	0.415424125	0.936605094	0.988358657	0.264032919	0.59092139	0.483704048	0.276900851	0.201757194	0.010087116	0.422953564	0.999128768	0.620984751	0.443416888	0.86919022	0.009525716	0.079104711	0.798368175	0.154280359	0.963735874	0.558985216	0.358909067	0.117795153	0.129451989	0.598433481	0.83045117	0.580578717	0.668691051	0.937733972	0.264358205
0.152324106	0.069922861	0.356519283	0.739813018	0.456848311	0.977874369	0.758617081	0.780774466	0.885485078	0.085993763	0.904770686	0.467656571	0.339700875	0.970486806	0.906913466	0.477006219	0.246800617	0.657937677	0.295469546	0.843345946	0.522256628	0.126904933	0.695076814	0.815917557	0.996241659	0.156800505	0.516675469	0.669143148	0.295989107	0.599381512	0.891561648	0.927593857
0.089773091	0.186730987	0.072608208	0.360726174	0.042447964	0.952195614	0.358813294	0.697128727	0.914983112	0.065641145	0.039124285	0.118139279	0.65533351	0.502050254	0.402465128	0.109587835	0.51021983	0.779106619	0.080104339	0.649744737	0.787553945	0.695657868	0.390683294	0.11756126	0.569926193	0.104030751	0.071085063	0.42538773	0.659753447	0.548523318	0.456694156	0.227449461
0.597232685	0.132694651	0.128705249	0.730271578	0.224025273	0.019740646	0.880098903	0.710592796	0.194995436	0.227134819	0.767220198	0.532583237	0.678010996	0.883987237	0.982980277	0.179444123	0.075302891	0.721514782	0.345502195	0.036430243	0.615231535	0.32185811	0.245411763	0.532338992	0.182725679	0.710833499	0.53601015	0.778038196	0.558935223	0.095836256	0.444147628	0.726513487
0.332977847	0.99241978	0.358556775	0.627152546	0.267019876	0.592046024	0.576882597	0.689255818	0.552456649	0.353775216	0.224428063	0.166460958	0.376040799	0.236963748	0.969570011	0.626555874	0.297388459	0.666232996	0.50154336	0.903229863	0.780971998	0.851445868	0.910536011	0.598461109	0.522175	0.102599493	0.579488452	0.81613508	0.900976417	0.990189127	0.487703028	0.233227414
0.130200241	0.979639203	0.982185591	0.316851708	0.050755329	0.439783524	0.381193395	0.024051807	0.910612694	0.36055901	0.807932682	0.918244634	0.670061114	0.597423346	0.850143951	0.301432228	0.714205893	0.885942858	0.509810381	0.522694505	0.199771097	0.473152767	0.044285878	0.31390187	0.725585386	0.252643302	0.468731503	0.393735965	0.57010766	0.573418555	0.537975467	0.06795561
0.043815664	0.729194387	0.841516901	0.502698698	0.875605923	0.39424046	0.361202555	0.825454094	0.490566681	0.611759048	0.947515855	0.389177167	0.1472667	0.878458897	0.822272429	0.573980225	0.123355197	0.747332229	0.991073533	0.500600251	0.223212113	0.013746373	0.776672406	0.361827462	0.577180941	0.545687524	0.522647948	0.052355152	0.61969042	0.703808372	0.331802816	0.095276276
0.260053775	0.680479806	0.808426449	0.293969326	0.548819064	0.501501071	0.620630917	0.392687261	0.384501527	0.000397044	0.939365234	0.633797323	0.105119943	0.58083617	0.142418558	0.873848938	0.675613514	0.227785425	0.94359858	0.013157565	0.356575362	0.584207758	0.740309954	0.188039453	0.169678151	0.517061661	0.366622425	0.974202527	0.107802975	0.008082048	0.347378007	0.766587738
0.885640267	0.211461424	0.424756194	0.02483868	0.980034694	0.860237119	0.551302064	0.489769688	0.686860378	0.590483324	0.143500598	0.976974367	0.14376897	0.591088203	0.081784925	0.87031194	0.948126331	0.74843515	0.175102099	0.169858754	0.002261781	0.888591414	0.367005039	0.397599013	0.905888929	0.044828015	0.122001196	0.413515269	0.256500182	0.451703063	0.13546068	0.444259921
0.732508921	0.116706509	0.406708882	0.065101811	0.313271734	0.709021319	0.762690767	0.300304339	0.134078225	0.627785735	0.340313859	0.828683602	0.898617841	0.663978229	0.700345757	0.323036011	0.233906207	0.099665672	0.209852636	0.950318588	0.87590707	0.307192313	0.946587687	0.810916152	0.197445095	0.180639237	0.719328886	0.232066806	0.864501559	0.775958447	0.362326052	0.825803033
0.728837247	0.85671683	0.047711557	0.862812157	0.944325181	0.226754194	0.161912222	0.85382456	0.638068401	0.861021319	0.537918227	0.89379297	0.168987325	0.793690391	0.145669546	0.684679548	0.573211349	0.449628323	0.71282344	0.007085461	0.460817635	0.345815859	0.94599524	0.044454632	0.614326323	0.323532012	0.956019116	0.064635733	0.012710054	0.994149069	0.673027944	0.338740709
0.326110377	0.726829272	0.995136624	0.365480561	0.340980063	0.578134327	0.318053266	0.607351794	0.719029377	0.025584023	0.03267276	0.343188442	0.882171617	0.138444584	0.525619607	0.011216805	0.145165175	0.189794128	0.441219823	0.046928982	0.241547064	0.290372119	0.909341055	0.653207755	0.447750358	0.580178885	0.68248077	0.740990705	0.292974783	0.003474277	0.195777247	0.271986355
0.505806074	0.680613063	0.524939298	0.815011274	0.034648024	0.33355586	0.407023741	0.501274149	0.930335914	0.246786394	0.736359165	0.857912386	0.593112379	0.081496652	0.353353927	0.573042729	0.14020878	0.871578072	0.336715598	0.406580888	0.274161423	0.516459211	0.834390517	0.65150837	0.706455949	0.328719643	0.949364951	0.633806611	0.003103031	0.001607726	0.00049976	0.388479976
0.718681825	0.261280966	0.214798022	0.402325965	0.565891853	0.734014041	0.149559616	0.686497827	0.975355344	0.142193749	0.10423239	0.10851514	0.778139425	0.789014859	0.205439336	0.452889802	0.845806053	0.974240066	0.106571304	0.567550745	0.01325303	0.23677199	0.929853826	0.068553319	0.0604439	0.701767785	0.3262129	0.679652718	0.325211874	0.554509616	0.500639077	0.856359956
0.758553112	0.83268295	0.390820589	0.697498218	0.958128251	0.151808072	0.44570613	0.536077398	0.065208827	0.677386945	0.911916252	0.434581166	0.395562153	0.948206806	0.646793564	0.81710076	0.370219437	0.748099708	0.081041023	0.902640491	0.721637256	0.733950122	0.237899368	0.573135078	0.653804635	0.969879237	0.301862915	0.114369555	0.161022456	0.662685309	0.806771203	0.980197711
0.593927405	0.859324972	0.778723478	0.862005202	0.151347626	0.838164869	0.785807693	0.776578329	0.479628496	0.170924002	0.514917024	0.764226136	0.789334748	0.697175885	0.645062303	0.58389496	0.58944586	0.735893283	0.895553328	0.528560624	0.744136957	0.360620996	0.44399677	0.919764159	0.893297487	0.876865573	0.675282615	0.900887045	0.352028607	0.08279483	0.945586764	0.26568294
0.630652062	0.900934022	0.728859622	0.683065683	0.90966523	0.692465674	0.296471196	0.958845665	0.212470867	0.447319238	0.651723273	0.653637798	0.88595207	0.729788704	0.32218934	0.603022588	0.671562362	0.035587359	0.254084032	0.80661753	0.731941403	0.24303824	0.936514877	0.857012327	0.803062314	0.250177653	0.91836893	0.616036635	0.027175219	0.585360088	0.617455346	0.711032084
0.437500331	0.454014922	0.558981947	0.802883582	0.049823438	0.846555831	0.985115468	0.472378114	0.748938058	0.532019244	0.82536867	0.994331053	0.672985886	0.203399214	0.82756762	0.265137568	0.45505793	0.872705964	0.375496061	0.996504625	0.377335201	0.328108293	0.956928766	0.397646931	0.528232325	0.371188792	0.337198442	0.123122282	0.714382572	0.676274373	0.839719211	0.611659229
0.294387851	0.13122742	0.608666925	0.328125903	0.949266004	0.103127171	0.376819208	0.731159821	0.589498614	0.822795327	0.06322628	0.062765312	0.02221596	0.847832348	0.199490541	0.966142476	0.971313476	0.053623983	0.705895826	0.728141975	0.170122797	0.02071053	0.11121181	0.79489716	0.190744035	0.548130065	0.61820585	0.461473223	0.678833543	0.8650188	0.918400674	0.734863115
0.039458612	0.197793492	0.287920651	0.718297397	0.873240857	0.55673434	0.448588863	0.140937773	0.472499214	0.3544648	0.248325366	0.352346039	0.788238698	0.916391398	0.843882425	0.679989518	0.345063458	0.475097937	0.47741901	0.843800914	0.217483821	0.405704825	0.867904414	0.060157319	0.309792935	0.314092621	0.395916022	0.200305106	0.432002449	0.185267725	0.111891979	0.386393945
0.536661223	0.288547231	0.454946404	0.598069533	0.362953675	0.851049795	0.34555054	0.999181355	0.607416032	0.20161355	0.679604911	0.842284918	0.292204051	0.296726211	0.280624564	0.68773991	0.316246485	0.974350728	0.396167757	0.048193874	0.892649597	0.666665932	0.385780331	0.09664521	0.404368269	0.790447904	0.319742909	0.505509692	0.524919596	0.914307992	0.30182937	0.812096515
0.741070142	0.895808942	0.195886785	0.923671007	0.399431438	0.914880809	0.603284948	0.589961907	0.077194431	0.636643952	0.554798172	0.465522769	0.293360322	0.464726618	0.315499817	0.208558951	0.350796127	0.27573475	0.529738879	0.710082012	0.384442905	0.238908628	0.136610554	0.710211962	0.100424217	0.803393243	0.134952173	0.37627421	0.359582267	0.20420245	0.277871167	0.25351504
0.333906888	0.082021524	0.420438913	0.590482224	0.751315705	0.267675603	0.543399564	0.277774037	0.489674553	0.087944544	0.052554626	0.960752715	0.241484493	0.298036727	0.929401661	0.467998877	0.262954863	0.040958022	0.655107563	0.537115843	0.047590256	0.188963305	0.211190249	0.171520684	0.65598821	0.643221347	0.760966754	0.769890504	0.356484956	0.753521581	0.676516338	0.253061894
0.581163102	0.317137829	0.466981035	0.15114749	0.982766319	0.9910586	0.395259616	0.324252645	0.678354984	0.148276513	0.731293993	0.089369591	0.408689653	0.345783501	0.828610151	0.954262368	0.040336003	0.477263579	0.783954672	0.245320364	0.334453725	0.545442805	0.422870175	0.045445528	0.74850014	0.344639265	0.006872008	0.673231131	0.219090177	0.21837009	0.588911042	0.665149146
0.542215603	0.326022596	0.388141211	0.610859777	0.777928065	0.435448893	0.907162595	0.282039396	0.9209893	0.430900705	0.231381283	0.620385806	0.242140816	0.959134539	0.037862984	0.043513843	0.049595871	0.097702712	0.178882967	0.071624686	0.062198744	0.375697252	0.363852343	0.56706602	0.822402168	0.527783035	0.970737804	0.57387268	0.215670767	0.734645913	0.539816086	0.434793937
0.347821518	0.242382647	0.870052266	0.640999493	0.809938594	0.960908197	0.696879161	0.802087691	0.985789138	0.429296576	0.932412818	0.103115911	0.613884294	0.57579911	0.775081398	0.583068444	0.354926228	0.389138172	0.085706957	0.58148152	0.482670008	0.027116761	0.726101858	0.541452914	0.630465536	0.999203197	0.780582117	0.342550104	0.253599676	0.609895001	0.389665322	0.462449228
0.26142124	0.790921092	0.346179784	0.056399768	0.772126898	0.709847617	0.387783173	0.379112403	0.156877335	0.301993885	0.043820595	0.286067285	0.13534123	0.225579162	0.278589793	0.039236201	0.603638316	0.781086218	0.757322515	0.042228483	0.183785387	0.299328029	0.222309815	0.098201315	0.845849324	0.396802228	0.634833364	0.496996537	0.735381452	0.494180989	0.560308333	0.073210054
0.50827734	0.192316598	0.438039717	0.251091741	0.46010563	0.258533247	0.93025859	0.945715324	0.846045637	0.862348603	0.29541125	0.620177683	0.060002921	0.124901938	0.162284185	0.576424403	0.787181172	0.294057935	0.209447542	0.040991044	0.510457902	0.766478658	0.175088351	0.709962969	0.430459775	0.765987805	0.830006159	0.118586668	0.201499892	0.256063252	0.944035981	0.559231382
0.380061816	0.121799922	0.39452506	0.411903553	0.931277668	0.275461718	0.547973471	0.60010603	0.995526146	0.139753036	0.261089933	0.989892682	0.034282198	0.788619038	0.840600064	0.774875329	0.284891312	0.045994112	0.46426738	0.183244057	0.133607783	0.03203886	0.884966336	0.347462233	0.923973242	0.867580576	0.027349497	0.792135736	0.661787592	0.251406529	0.30523956	0.956106475
0.212941863	0.285024535	0.805997217	0.939259647	0.678445055	0.649593722	0.125783029	0.284547771	0.762194461	0.365512536	0.118830226	0.553581039	0.327416452	0.414320218	0.894303679	0.973552483	0.393127191	0.783523716	0.429612788	0.905630947	0.202481393	0.624251373	0.045082321	0.037565881	0.253224059	0.262325235	0.937209478	0.841598274	0.049631425	0.79344272	0.882265646	0.629927294
