0.05062017	0.133395207	0.03803616	0.381670869	0.203632265	0.211280741	0.645545313	0.888551936	0.297244659	0.637001197	0.723070532	0.830074754	0.995188622	0.230233155	0.644544365	0.12727327	0.46443458	0.784069245	0.620019882	0.083624871	0.133363979	0.574193449	0.027703002	0.748733804	0.539584308	0.164245181	0.034857697	0.983045776	0.608428299	0.425798824	0.130738563	0.64262217
0.311223127	0.111334905	0.551884718	0.110084932	0.911780052	0.279209563	0.912383417	0.552155337	0.916108181	0.678121735	0.057223863	0.60198109	0.81093855	0.845636497	0.543751071	0.11671526	0.556268866	0.649997954	0.74526761	0.095267709	0.25806887	0.769320306	0.426938258	0.75414337	0.306492708	0.545706273	0.610815985	0.95738367	0.256040343	0.296987328	0.318856796	0.067939471
0.406120581	0.28764308	0.229462651	0.718082464	0.472849493	0.727484424	0.158796792	0.691094391	0.843606642	0.924337728	0.107085974	0.653172143	0.092211488	0.793512219	0.74870389	0.681729022	0.232621981	0.047068024	0.829918573	0.084612789	0.637555843	0.507639801	0.92592554	0.078842064	0.106870343	0.431034223	0.203055205	0.731170007	0.28882551	0.921442002	0.595747024	0.321110819
0.730093829	0.901231242	0.343947986	0.240542473	0.494370316	0.787008196	0.457179152	0.329057477	0.81859101	0.526882254	0.315210996	0.538622788	0.45772272	0.732540639	0.410502607	0.397270911	0.228855928	0.690163405	0.679811034	0.534599817	0.552541142	0.114958209	0.848849823	0.060148441	0.722755222	0.556645784	0.008881088	0.527689424	0.087551669	0.758157619	0.013299486	0.136016544
0.794857254	0.900693385	0.865366475	0.802162327	0.360728219	0.098855496	0.219363783	0.045620612	0.717761528	0.781464562	0.982108447	0.448209235	0.176297552	0.836023608	0.727265326	0.46575426	0.483747525	0.918765424	0.886765472	0.304051154	0.009526008	0.078408385	0.804696761	0.657753602	0.33435661	0.07044971	0.647203924	0.983445771	0.829707418	0.365892065	0.471994286	0.340065713
0.67640463	0.901333277	0.608779264	0.003201504	0.645308518	0.228031181	0.352294012	0.29199553	0.707387168	0.574215239	0.140242606	0.691548734	0.921810212	0.291247114	0.165003975	0.651256287	0.111915139	0.58614284	0.782794915	0.972528699	0.684199618	0.901636871	0.439162957	0.345141911	0.493103517	0.095550333	0.290855549	0.299728126	0.10521042	0.074108916	0.756438142	0.836085537
0.443733175	0.060498097	0.831618242	0.778548186	0.705882931	0.86238472	0.137222851	0.935538744	0.36338569	0.763158976	0.423859084	0.475764928	0.845579469	0.204610124	0.902581129	0.263444091	0.502076458	0.62589595	0.339757957	0.985575133	0.951516826	0.429117934	0.201647333	0.062502601	0.132027598	0.221679321	0.63417069	0.156185655	0.050043216	0.593462176	0.405849148	0.191650038
0.417897538	0.73828523	0.655810641	0.27527947	0.748373346	0.177605467	0.254602278	0.86670282	0.231243489	0.082343233	0.414765506	0.962219658	0.084196807	0.141687978	0.015657426	0.639841928	0.827833232	0.934034912	0.360830059	0.205035518	0.61162325	0.010168344	0.218016881	0.185774844	0.476197611	0.285497673	0.446346769	0.758851952	0.195021886	0.400901045	0.035149817	0.058493348
0.408995187	0.134668763	0.657013229	0.167486231	0.482421609	0.992315662	0.970111652	0.576031232	0.461458948	0.513453079	0.534788783	0.706048824	0.066009933	0.623795311	0.657295813	0.14502728	0.080229797	0.553221479	0.716835146	0.331334203	0.197404891	0.363429441	0.915117046	0.327090296	0.918367548	0.534376223	0.462437588	0.437624498	0.491934136	0.707159061	0.754037252	0.762621833
0.257411063	0.222401784	0.732048894	0.587208645	0.812098556	0.172665824	0.305829079	0.438436454	0.468747313	0.470857477	0.911384103	0.679321028	0.993299527	0.240064761	0.33235381	0.535456251	0.656371818	0.478172286	0.525732294	0.653019788	0.943486916	0.883679084	0.840650458	0.627783864	0.848528338	0.194829999	0.656320318	0.562852979	0.388542762	0.031773306	0.767103571	0.925206323
0.170100933	0.533728652	0.495669493	0.154306426	0.701280912	0.419920924	0.156842901	0.179382645	0.718514422	0.735653222	0.391542448	0.02528029	0.769299881	0.38729353	0.112703375	0.31417376	0.275178361	0.798629395	0.624028541	0.862545362	0.22447448	0.51114576	0.748153696	0.951707106	0.687010697	0.197019931	0.110255805	0.201271797	0.19029997	0.607200111	0.641144788	0.007655468
0.557745933	0.594399685	0.549407008	0.483224024	0.097400813	0.65004912	0.115197836	0.276047239	0.405936879	0.631878364	0.607214855	0.654918917	0.478714625	0.907671872	0.642131716	0.843257281	0.104561735	0.02485034	0.346018916	0.193314333	0.68034174	0.396760219	0.396709363	0.472231054	0.47470967	0.317455345	0.223345009	0.445658888	0.883701401	0.843850238	0.654057431	0.222969654
0.86500488	0.313186634	0.883059275	0.638318317	0.271032778	0.686016132	0.809165199	0.916990807	0.986062614	0.261096797	0.250732524	0.877004796	0.519724719	0.962515259	0.503690224	0.024739138	0.56156648	0.03468218	0.363313673	0.329594334	0.757636683	0.718135998	0.919068742	0.255074639	0.121602002	0.699717811	0.926058797	0.396471357	0.024136785	0.006322547	0.673710341	0.465742805
0.287846697	0.568979952	0.974602842	0.853659905	0.160668527	0.161720314	0.886798836	0.640485842	0.226597768	0.643553375	0.88128477	0.331790528	0.134794807	0.329825405	0.394086282	0.720567639	0.086385142	0.699620215	0.721197254	0.169201559	0.796142285	0.504480182	0.90439882	0.079613429	0.769624858	0.703226607	0.232598363	0.067395723	0.755448097	0.550597159	0.25386987	0.381790429
0.181062214	0.432694075	0.544554921	0.945590899	0.716640885	0.201013673	0.991814515	0.68371309	0.792589508	0.376597557	0.928994001	0.961714265	0.057452052	0.304835487	0.274343904	0.327117182	0.970481154	0.993717823	0.08196548	0.129029593	0.05285402	0.098735118	0.74769329	0.068529115	0.425007641	0.330092717	0.570400403	0.158371549	0.691352096	0.706315561	0.897353496	0.066503756
0.415877306	0.735036035	0.618895924	0.074706379	0.083482695	0.255011648	0.636760796	0.55682062	0.228066424	0.974967763	0.404092878	0.885786241	0.296969642	0.518427935	0.874997456	0.207901309	0.167841831	0.205696627	0.366991267	0.822174628	0.760007359	0.698067453	0.67372092	0.740949949	0.623310804	0.192819938	0.400712106	0.190952613	0.801729479	0.880405612	0.229353657	0.795165493
0.21145555	0.176065883	0.933696735	0.199222559	0.871475946	0.368280638	0.755229264	0.32675257	0.807087344	0.614262155	0.883378027	0.349298031	0.688167529	0.220500563	0.79882311	0.437253538	0.118237439	0.149423371	0.925700446	0.347733485	0.743722236	0.519160316	0.265259148	0.375869579	0.394868971	0.564261023	0.412396804	0.128110082	0.764786672	0.769702432	0.193410283	0.985550434
0.657848498	0.664158386	0.735874566	0.600745463	0.151074472	0.094809345	0.516502396	0.272430095	0.048590279	0.83789941	0.83039138	0.348116773	0.663455228	0.703969154	0.457516605	0.305935934	0.39098716	0.049855115	0.276423005	0.949040451	0.516645877	0.541257979	0.367635753	0.799140945	0.201441978	0.874154824	0.864605196	0.386476967	0.620894299	0.976993438	0.635836682	0.701500706
0.43130942	0.006292578	0.73329342	0.084670037	0.640863587	0.137096341	0.238860317	0.645357202	0.69103298	0.452289103	0.746172875	0.751494349	0.006525579	0.182684463	0.612681923	0.591520041	0.877167878	0.310630059	0.638473491	0.141568489	0.34267125	0.060103752	0.410025086	0.878172547	0.547771249	0.969331093	0.753398175	0.593616216	0.025811662	0.200605071	0.876993699	0.106442106
0.214258049	0.477012273	0.786204943	0.334028414	0.57724337	0.590187927	0.195247616	0.435349189	0.46161569	0.12015517	0.442676296	0.33297108	0.106257122	0.780270574	0.916045029	0.473845324	0.11599477	0.72188225	0.755436054	0.343843072	0.583482877	0.478030372	0.255086209	0.449273147	0.917372018	0.692994683	0.359444739	0.995186826	0.068632891	0.135062127	0.501421314	0.736028136
0.883613236	0.402844401	0.470121745	0.683734255	0.316029025	0.529713948	0.568953375	0.074504548	0.838634094	0.537028167	0.538947893	0.918234058	0.76571199	0.828943156	0.423072603	0.63425879	0.088844684	0.470306232	0.010444881	0.633266556	0.127093083	0.543019691	0.408269931	0.53235919	0.122971605	0.05902214	0.489971643	0.384786046	0.07975722	0.271477452	0.289283294	0.735410692
0.458184489	0.548368757	0.654120154	0.584432598	0.484095885	0.247712384	0.662592116	0.907532284	0.815629651	0.501777156	0.969626337	0.004677005	0.982271657	0.104573256	0.108092264	0.723813453	0.630659055	0.030381786	0.400757087	0.118621663	0.302862345	0.761445286	0.22482621	0.327337689	0.29657843	0.179775684	0.666232385	0.403579742	0.895250946	0.095891971	0.336037976	0.698577245
0.275618742	0.673480171	0.44200902	0.252928539	0.458584101	0.383271375	0.84936817	0.719133101	0.291532292	0.331675423	0.258385887	0.475623083	0.132370158	0.03756145	0.015652752	0.416289858	0.147252753	0.239544255	0.599846228	0.256996164	0.748031531	0.041505401	0.327284836	0.089901878	0.727147486	0.887364055	0.782034046	0.216039573	0.21904531	0.582552326	0.006268019	0.718122488
0.670246592	0.711448725	0.93012689	0.460153502	0.376940533	0.181648344	0.100490163	0.476191328	0.872363437	0.068516206	0.147681156	0.085569281	0.266313804	0.924732053	0.198278012	0.411321757	0.378809041	0.88707163	0.04752119	0.561428291	0.735154347	0.65256738	0.676763581	0.856558001	0.592181291	0.907025622	0.448448416	0.938148732	0.498919836	0.265597394	0.895112959	0.437434517
0.310013141	0.541076168	0.13343786	0.869809795	0.489711663	0.977154102	0.961057864	0.095079907	0.516608112	0.506961119	0.801810721	0.255970376	0.560315723	0.714730251	0.815756967	0.533864846	0.351146076	0.691558276	0.519573697	0.913259945	0.4128344	0.497256335	0.79114036	0.986639356	0.828847459	0.117965772	0.846679814	0.949512401	0.759514697	0.89863555	0.396874013	0.267973927
0.002298444	0.548340908	0.408563929	0.118191881	0.398962418	0.058134671	0.895605596	0.969266231	0.446542065	0.013936627	0.024059354	0.72486897	0.707755093	0.850925185	0.517464344	0.209595382	0.387798007	0.03861158	0.432612274	0.431684163	0.258014252	0.518701315	0.424324334	0.503843812	0.356251112	0.850047132	0.184333344	0.887390284	0.940081939	0.483783033	0.720297815	0.270519974
0.531309346	0.87722175	0.840280527	0.22079232	0.493944629	0.408282486	0.129063654	0.893656185	0.017317198	0.268402432	0.127532186	0.497080507	0.692287034	0.50436069	0.157891085	0.087111821	0.483296274	0.86188537	0.470119239	0.772407012	0.523234009	0.810287793	0.628948441	0.072712748	0.127214724	0.227838146	0.08298895	0.51751654	0.24289907	0.358004269	0.672421555	0.059279366
0.897748772	0.970311112	0.050667243	0.248966364	0.474819156	0.291725171	0.559020129	0.697395985	0.976194916	0.655403253	0.17649751	0.815046378	0.272605662	0.141062848	0.255204567	0.453845784	0.01570683	0.369257155	0.938483687	0.24002777	0.403282448	0.413912863	0.247587921	0.689348287	0.149694663	0.478878739	0.926232661	0.948419925	0.355684116	0.105654494	0.321324021	0.110851852
0.963427406	0.472874442	0.901706797	0.109000833	0.017424609	0.510748134	0.542089408	0.308606589	0.841668345	0.600688624	0.105941393	0.844896716	0.125019012	0.766007065	0.257544649	0.403295989	0.813038257	0.482097135	0.914753304	0.346385761	0.992232187	0.729372556	0.539374151	0.297631334	0.823862024	0.015884387	0.190799335	0.49606221	0.307247247	0.070061905	0.072008796	0.457018924
0.460682987	0.495216049	0.741630384	0.749251706	0.153083876	0.566880623	0.695930557	0.568657406	0.128009021	0.397860579	0.204262853	0.678873311	0.159726548	0.831457621	0.728710242	0.24417725	0.986759953	0.966123369	0.944341921	0.128837468	0.537987547	0.343156183	0.066062518	0.748218233	0.330200173	0.550158429	0.482524966	0.538473038	0.291156389	0.84258031	0.018152894	0.425175868
0.871755815	0.191360032	0.154145897	0.269411021	0.595509035	0.861892795	0.687536505	0.658426074	0.312400785	0.705179565	0.231003599	0.303374228	0.012837737	0.843481107	0.009697293	0.471292532	0.484163841	0.291576666	0.619652497	0.281269255	0.289669621	0.881527879	0.804997728	0.553436241	0.416048336	0.171938426	0.549443018	0.692796573	0.57093687	0.733276218	0.01231274	0.310166656
0.829538586	0.512766393	0.176129248	0.387036726	0.96788535	0.346441768	0.980442744	0.0764339	0.511090178	0.291423552	0.890894391	0.884383994	0.572916006	0.273443902	0.528170991	0.191407752	0.045785771	0.069066082	0.971336757	0.359677021	0.416613426	0.708203816	0.718167064	0.502754566	0.310837833	0.226146068	0.517729828	0.179839481	0.914994996	0.491520208	0.824287983	0.027821597
0.753462483	0.722953824	0.944056315	0.845215217	0.688829482	0.66870898	0.347969388	0.66345325	0.546131881	0.827964336	0.635576346	0.513764329	0.274696792	0.073667448	0.955393032	0.100520732	0.139309976	0.240588943	0.31154361	0.115253736	0.456689651	0.470759584	0.079726423	0.583081696	0.191994994	0.686665328	0.920540505	0.261694314	0.508028869	0.109731635	0.202185827	0.958778733
0.077347599	0.458478147	0.164305028	0.356157923	0.401586204	0.989958219	0.454061276	0.729844718	0.744090164	0.389849126	0.350283868	0.675036183	0.55878352	0.972794007	0.568651144	0.676361667	0.970516398	0.210223368	0.592924147	0.437486876	0.366391174	0.007511686	0.880995915	0.993642808	0.264005511	0.863505237	0.822948225	0.379873449	0.926947884	0.994211624	0.405085489	0.72118752
0.92235166	0.064968171	0.414503305	0.161588477	0.770712985	0.290174594	0.490154088	0.634779874	0.683250047	0.105715779	0.284623632	0.390205235	0.36200711	0.122270301	0.063695939	0.289316742	0.485670941	0.57638919	0.520285439	0.336781859	0.880611692	0.991161853	0.098129088	0.84174322	0.529798055	0.552005354	0.448550157	0.494528392	0.532768782	0.664794482	0.786023441	0.295034979
0.482386138	0.902953319	0.227337566	0.972547662	0.42665827	0.686231503	0.080159907	0.706322081	0.316736627	0.402356533	0.997361756	0.339991374	0.583022596	0.54192813	0.947332815	0.631424432	0.22623258	0.702539821	0.527918547	0.921212692	0.761704912	0.896934999	0.793999143	0.164875292	0.238209805	0.124447264	0.290906043	0.846363052	0.255257613	0.186400479	0.830756245	0.961445528
0.799772776	0.038807007	0.805392275	0.22958042	0.778670686	0.06085011	0.636958767	0.898733722	0.490657024	0.668486894	0.998893785	0.531611987	0.455120789	0.340336556	0.682974319	0.767826391	0.517334467	0.686945835	0.090281128	0.721815377	0.779860291	0.254200231	0.109411536	0.265448896	0.44359504	0.984794108	0.43022692	0.596315875	0.217825165	0.418927843	0.503141023	0.460014987
0.661880306	0.084264335	0.026202808	0.488610759	0.814484083	0.705435637	0.178448736	0.294454386	0.487289453	0.036326659	0.203820166	0.650462425	0.12818106	0.222986285	0.64306895	0.435950154	0.925529885	0.286034133	0.970017128	0.497074552	0.02746385	0.104548659	0.804206782	0.863247905	0.202428298	0.867025935	0.342068471	0.965753899	0.067590746	0.986284065	0.302041708	0.96451596
0.651548715	0.348701118	0.518996976	0.580290044	0.378064975	0.023150285	0.000408234	0.38161645	0.545059294	0.07581107	0.959564725	0.578269314	0.167517232	0.838299751	0.324726961	0.057278628	0.89510091	0.517828028	0.966914563	0.568092045	0.393334501	0.715458561	0.709694081	0.389438533	0.556859503	0.69014071	0.209520231	0.250773239	0.282712199	0.903961312	0.578443414	0.396470764
0.295150072	0.39606192	0.634132152	0.503219849	0.222376271	0.123772055	0.41864581	0.730739233	0.592452713	0.287888511	0.79928202	0.81451772	0.604750647	0.639737	0.917014512	0.412196239	0.957924758	0.801867217	0.045088585	0.927724961	0.437063001	0.725721328	0.429670401	0.224426366	0.51031654	0.379126738	0.086752959	0.549059133	0.161966629	0.088315327	0.47283871	0.061539139
0.063782129	0.233304969	0.869790916	0.488875975	0.162935445	0.390565892	0.190656811	0.489347149	0.493978055	0.769042831	0.55208934	0.668444845	0.465674662	0.675903455	0.280231911	0.035006681	0.781393462	0.552264083	0.323250932	0.568562062	0.121761916	0.882584982	0.618918747	0.40818793	0.552486365	0.065301919	0.805475805	0.021866625	0.301216107	0.55886217	0.34382354	0.462388946
